App name,No.,Time,Source,Destination,Protocol,Length
YouTube,3323,51.169596,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3324,51.169856,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3325,51.169971,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3326,51.170395,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3327,51.172249,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3328,51.172485,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3329,51.173398,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3330,51.173565,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3331,51.173679,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3332,51.174948,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3333,51.17516,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3334,51.175269,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3335,51.175369,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3336,51.183014,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3337,51.183079,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3338,51.183137,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3339,51.183267,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3340,51.186121,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3341,51.186275,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3342,51.186361,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3343,51.186442,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3344,51.186518,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3345,51.194597,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3346,51.195186,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3347,51.195408,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3348,51.19552,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3349,51.195623,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3350,51.19572,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3351,51.195818,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3352,51.19596,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3353,51.196066,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3354,51.20574,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3355,51.205944,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3356,51.206058,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3357,51.20616,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3358,51.206897,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3359,51.209116,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3360,51.209327,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3361,51.209414,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3362,51.209492,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3363,51.211733,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3364,51.211884,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3365,51.211967,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3366,51.212045,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3367,51.21733,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3368,51.217681,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3369,51.217937,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3370,51.218045,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3371,51.218146,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3372,51.221122,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3373,51.221297,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3374,51.223959,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3375,51.22416,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3376,51.227105,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3377,51.227291,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3378,51.227399,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3379,51.2275,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3380,51.228335,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3381,51.230196,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3382,51.230355,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3383,51.233454,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3384,51.233664,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3385,51.233775,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3386,51.233876,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3387,51.233976,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3388,51.234072,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3389,51.236352,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3390,51.236636,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3391,51.236752,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3392,51.236855,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3393,51.239379,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3394,51.239575,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3395,51.239688,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3396,51.239791,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3397,51.240878,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3398,51.24718,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3399,51.247432,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3400,51.247604,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3401,51.247713,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3402,51.247814,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3403,51.248032,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3404,51.248136,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3405,51.248238,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3406,51.250378,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3407,51.250482,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3408,51.258289,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3409,51.258451,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3410,51.258773,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3411,51.261436,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3412,51.261642,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3413,51.261753,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3414,51.261855,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3415,51.265708,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3416,51.266013,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3417,51.266339,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3418,51.266544,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3419,51.268188,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3420,51.268585,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3421,51.26896,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3422,51.269189,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3423,51.270362,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3424,51.276125,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3425,51.276301,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3426,51.276394,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3427,51.27652,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3428,51.281234,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3429,51.282586,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3430,51.286172,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3431,51.286362,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3432,51.286486,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3433,51.289897,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3434,51.290126,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3435,51.29024,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3436,51.290343,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3437,51.292287,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3438,51.292946,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3439,51.293105,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3440,51.293214,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3441,51.293988,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3442,51.29558,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3443,51.298222,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3444,51.298386,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3445,51.298478,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3446,51.301635,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3447,51.301825,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3448,51.301922,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3449,51.301984,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3450,51.304892,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3451,51.30501,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3452,51.305122,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3453,51.305206,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3454,51.305268,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3455,51.305324,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3456,51.305387,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3457,51.305675,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3458,51.305769,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3459,51.310579,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3460,51.310761,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3461,51.310854,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3462,51.313386,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3463,51.316901,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3464,51.317026,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3465,51.31711,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3466,51.317168,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3467,51.318217,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3468,51.322106,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3469,51.322349,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3470,51.322584,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3471,51.322707,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3472,51.326371,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3473,51.326657,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3474,51.326757,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3475,51.326844,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3476,51.326924,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3477,51.327005,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3478,51.328146,172.30.1.1,172.30.1.250,QUIC,112
YouTube,3479,51.329448,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3480,51.329683,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3481,51.33216,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3482,51.332314,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3483,51.332401,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3484,51.332536,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3485,51.335124,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3486,51.335283,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3487,51.335413,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3488,51.335502,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3489,51.338383,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3490,51.338566,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3491,51.338655,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3492,51.338737,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3493,51.34148,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3494,51.341949,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3495,51.342124,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3496,51.342212,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3497,51.342289,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3498,51.345012,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3499,51.346132,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3500,51.346296,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3501,51.346387,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3502,51.350314,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3503,51.350995,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3504,51.351539,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3505,51.351684,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3506,51.353011,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3507,51.354762,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3508,51.354997,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3509,51.355109,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3510,51.355212,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3511,51.359624,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3512,51.35981,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3513,51.359919,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3514,51.360018,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3515,51.364629,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3516,51.364784,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3517,51.364905,172.30.1.250,172.30.1.1,QUIC,772
YouTube,3518,51.366421,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3519,51.367762,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3520,51.367933,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3521,51.368021,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3522,51.368099,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3523,51.368179,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3524,51.371073,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3525,51.371213,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3526,51.371298,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3527,51.371376,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3528,51.377247,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3529,51.377659,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3530,51.377772,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3531,51.377824,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3532,51.377869,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3533,51.377913,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3534,51.377958,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3535,51.378002,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3536,51.378046,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3537,51.379879,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3538,51.379991,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3539,51.38004,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3540,51.380083,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3541,51.383093,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3542,51.383281,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3543,51.384832,172.30.1.1,172.30.1.250,QUIC,904
YouTube,3544,51.385021,172.30.1.1,172.30.1.250,QUIC,1320
YouTube,3545,51.385088,172.30.1.1,172.30.1.250,QUIC,544
YouTube,3546,51.38578,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3547,51.388942,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3548,51.389048,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3549,51.389105,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3550,51.389148,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3551,51.389188,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3552,51.391916,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3553,51.395393,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3554,51.395477,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3555,51.395531,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3556,51.395817,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3557,51.398178,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3558,51.398293,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3559,51.398344,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3560,51.398387,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3561,51.398742,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3562,51.39882,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3563,51.398868,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3564,51.398913,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3565,51.402516,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3566,51.402843,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3567,51.40296,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3568,51.403045,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3569,51.404792,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3570,51.404916,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3571,51.405,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3572,51.405078,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3573,51.405636,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3574,51.412532,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3575,51.414563,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3576,51.414672,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3577,51.41472,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3578,51.417616,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3579,51.4177,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3580,51.417746,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3581,51.41779,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3582,51.422695,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3583,51.424326,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3584,51.424624,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3585,51.424723,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3586,51.42479,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3587,51.428026,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3588,51.428221,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3589,51.428583,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3590,51.428723,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3591,51.43016,172.30.1.250,172.30.1.1,QUIC,100
YouTube,3592,51.430297,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3593,51.43053,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3594,51.430643,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3595,51.430722,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3596,51.430802,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3597,51.43094,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3598,51.431021,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3599,51.431081,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3600,51.433455,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3601,51.433886,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3602,51.434006,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3603,51.434091,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3604,51.43475,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3605,51.436485,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3606,51.436667,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3607,51.436775,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3608,51.436876,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3609,51.44495,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3610,51.445566,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3611,51.44575,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3612,51.445838,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3613,51.445897,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3614,51.44595,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3615,51.446004,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3616,51.446057,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3617,51.446111,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3618,51.448008,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3619,51.448119,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3620,51.448192,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3621,51.44825,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3622,51.45028,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3623,51.453465,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3624,51.453664,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3625,51.453745,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3626,51.454563,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3627,51.457568,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3628,51.457726,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3629,51.4578,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3630,51.459387,172.30.1.1,172.30.1.250,QUIC,112
YouTube,3631,51.461176,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3632,51.461366,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3633,51.461457,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3634,51.461522,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3635,51.46158,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3636,51.466511,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3637,51.466683,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3638,51.466777,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3639,51.466836,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3640,51.467525,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3641,51.467808,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3642,51.467985,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3643,51.468073,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3644,51.468137,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3645,51.47045,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3646,51.47059,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3647,51.470673,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3648,51.470731,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3649,51.473356,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3650,51.473544,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3651,51.473643,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3652,51.475722,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3653,51.47663,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3654,51.476822,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3655,51.476931,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3656,51.477034,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3657,51.477134,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3658,51.480051,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3659,51.480151,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3660,51.4802,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3661,51.480247,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3662,51.483182,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3663,51.48329,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3664,51.483374,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3665,51.483452,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3666,51.484741,172.30.1.1,172.30.1.250,QUIC,112
YouTube,3667,51.485,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3668,51.486033,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3669,51.489223,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3670,51.489372,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3671,51.489457,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3672,51.497002,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3673,51.497459,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3674,51.49766,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3675,51.497748,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3676,51.497828,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3677,51.497903,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3678,51.498039,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3679,51.498532,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3680,51.498621,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3681,51.498698,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3682,51.498774,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3683,51.498849,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3684,51.498923,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3685,51.502167,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3686,51.502406,172.30.1.250,172.30.1.1,QUIC,616
YouTube,3687,51.502511,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3688,51.502609,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3689,51.506144,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3690,51.506314,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3691,51.506421,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3692,51.506521,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3693,51.507637,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3694,51.508974,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3695,51.509171,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3696,51.50928,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3697,51.509381,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3698,51.515706,172.30.1.1,172.30.1.250,QUIC,108
YouTube,3699,51.519098,172.30.1.250,172.30.1.1,QUIC,1324
YouTube,3700,51.51932,172.30.1.250,172.30.1.1,QUIC,1324
